Origin_City,Destination_City,Distance_km,Vehicle_Type,Fuel_Consumption_ltr,Delivery_Time_hrs,Passenger_Count,Freight_Weight_tons,Accident_Occurred,Safety_Rating
Thoothukudi,Coimbatore,166,Van,42.36738020534835,3.9208253605703773,6,3.6709961566731653,0,5.110961932375015
Vellore,Thoothukudi,38,Van,41.28188570621346,9.666330668687129,6,12.523450733828398,1,3.0153977517277415
Trichy,Erode,97,Car,44.63207546673635,13.016147973134037,28,12.441923853170339,0,8.280702391088955
Coimbatore,Coimbatore,133,Bus,28.76047957747708,3.3319300650983195,14,7.708323577760948,0,2.4268498060778336
Vellore,Vellore,452,Bus,22.398078478779254,2.202282233615008,28,17.40802713547739,1,8.681621019814624
Thoothukudi,Salem,24,Van,41.790880711966096,14.675814854889728,35,8.13264260640088,0,9.809015703992195
Vellore,Salem,444,Car,47.17535805639007,2.9216411439376575,33,13.164044691307419,0,9.374954462031607
Tirunelveli,Vellore,447,Truck,7.478762711556549,8.501013328394844,12,3.3967767048844553,0,4.143456257506793
Coimbatore,Trichy,348,Truck,23.332988805085638,9.506796787033096,13,5.03720388848119,0,9.941139272354423
Kanchipuram,Thoothukudi,352,Van,47.96646506809161,16.855264040657012,8,13.262158478224132,0,6.372730736746576
Vellore,Thoothukudi,30,Truck,31.555912673923988,22.24091022863779,26,1.8374523440246977,0,7.773032330163142
Trichy,Erode,292,Truck,46.57654689712484,16.501904285765626,32,2.445953089846838,1,5.357309435294863
Tirunelveli,Madurai,354,Car,48.29995227695208,5.00732830970816,48,6.115763964425334,0,1.8262527515203
Vellore,Madurai,214,Bus,13.93420721379034,23.48296389820764,27,6.926278054776319,0,8.367861013752021
Salem,Coimbatore,48,Bus,37.356301153878185,3.203806126587294,49,9.789024241192104,1,8.395721863314137
Coimbatore,Coimbatore,424,Bus,41.54067834826224,9.326085717872775,46,2.1570780117710417,0,9.910324415254477
Vellore,Chennai,318,Bus,13.058265037122291,2.0984138655590003,22,18.532398812061917,0,7.161110704910363
Madurai,Trichy,131,Car,12.662166472506785,12.262354457611895,2,11.283637934824718,1,7.623260062047051
Salem,Thoothukudi,316,Van,37.81479961950126,11.639865820717132,24,0.6005667933798609,1,1.630295344266122
Vellore,Madurai,88,Bus,27.51055773406156,19.16955848898371,16,11.5623727123306,0,1.2667355007780787
Trichy,Chennai,455,Van,10.884412552100969,7.090829127963169,31,1.8062624849497508,1,3.0448077082534772
Madurai,Vellore,261,Truck,12.016928736063589,18.836753082897463,26,10.578104165540763,1,6.0141033542723905
Thoothukudi,Thoothukudi,200,Truck,30.420016517464365,23.94074151089049,42,0.6176594897046286,1,7.7376258948278265
Coimbatore,Vellore,488,Truck,29.018133817471227,12.548449586651206,35,5.040211903285165,1,5.461638181654052
Tirunelveli,Salem,275,Truck,20.655426711835606,23.764284166004135,12,2.2407941435630856,0,5.834273090190563
Salem,Vellore,419,Bus,39.2892885338086,15.171811871098784,9,4.689902143193596,1,7.026400450592394
Salem,Madurai,58,Bus,36.424170225715486,20.04531111832858,36,1.8534335894789464,1,2.2287437099462686
Madurai,Coimbatore,373,Van,10.014763978518932,9.540166716867787,14,16.227542396794263,0,2.803832375432913
Thoothukudi,Tirunelveli,351,Van,15.458796318783365,17.889443022087285,12,17.321110983578436,1,5.121408615370386
Chennai,Trichy,454,Van,10.94597484443758,23.956304516664456,17,14.817107107488447,1,7.238040959223541
Chennai,Thoothukudi,224,Van,16.29911228432452,23.725059631629485,47,17.72344619214552,0,7.622439454424734
Erode,Madurai,383,Van,46.92672885484315,11.020108357940098,14,6.185181600032959,0,5.337236010465849
Thoothukudi,Chennai,432,Truck,38.591206057402616,13.763259182950032,23,12.304139636439706,0,4.570333647845075
Coimbatore,Tirunelveli,160,Car,10.878805742775883,13.922037707616463,20,8.869655984320229,1,2.8251744609956067
Erode,Tirunelveli,260,Bus,6.016853458832408,6.8746999812808545,30,6.679735046632161,0,9.269884752996026
Tirunelveli,Chennai,491,Truck,13.43117709534122,15.099188162609925,7,8.513283213323955,1,5.227998882864572
Chennai,Trichy,41,Car,49.80802472116203,2.4605709596134475,14,4.305353967391217,1,2.6741518309366348
Salem,Erode,417,Car,37.48522268155905,19.520139417268553,1,0.5534778498767254,0,3.852041855843755
Kanchipuram,Trichy,33,Truck,31.273475443192325,17.541716657374895,33,3.368176376973579,1,9.058602258653218
Madurai,Erode,431,Truck,48.348833754653015,9.644834944141468,44,2.266834171643759,1,2.199716762733468
Chennai,Madurai,239,Van,25.647935065991582,17.97447504217248,38,11.757321113366114,0,2.536278003711624
Vellore,Thoothukudi,413,Bus,9.427820309785973,19.944763557975403,26,5.388615395910873,1,7.514575742583332
Erode,Tirunelveli,368,Truck,15.464268077765214,10.92471324431069,15,2.681040055022317,0,5.9658055205160805
Vellore,Coimbatore,155,Truck,25.245584170254105,5.278811115719748,37,8.079497696351144,1,2.7723759612842844
Erode,Vellore,178,Van,34.234290902844904,23.551340376278098,16,7.408958752025022,1,2.862478457806213
Vellore,Madurai,21,Bus,35.776096216677715,1.5034309230780725,25,5.418338691669038,0,9.68713214923431
Vellore,Kanchipuram,326,Van,35.07107031001716,2.131449838699327,4,8.793504559707959,1,5.135056580256098
Salem,Kanchipuram,10,Bus,8.216696333230262,17.9027029319227,9,8.914100919727952,1,4.727535568357352
Chennai,Coimbatore,330,Car,46.77023018786599,10.234065553573206,48,16.521129576288477,1,2.8101806124882245
Chennai,Erode,477,Truck,21.765371035423453,13.47752530336654,4,10.203340572353842,1,1.7734936666894834
Thoothukudi,Madurai,411,Bus,42.67317257503663,12.243141860647853,10,19.47262037897842,1,4.028770327726432
Erode,Vellore,161,Bus,40.66407586555081,8.244704077606924,43,6.748409362443349,1,4.074182186504622
Salem,Tirunelveli,157,Van,18.438545231792137,22.06371780539009,5,5.587757847288256,1,9.897298742191753
Chennai,Chennai,164,Truck,41.31310196247186,21.75393808807505,25,12.870441993019705,0,9.635150909757504
Kanchipuram,Kanchipuram,226,Truck,19.679648687878426,15.782350251639832,1,2.7746419315682487,0,7.863181603813855
Coimbatore,Vellore,375,Car,27.24000789167944,1.5582764501951192,5,4.842235338441227,0,1.3192483238073396
Tirunelveli,Coimbatore,208,Van,22.863183072988395,17.120314243949277,28,8.530482709086408,0,5.162242607823733
Tirunelveli,Trichy,25,Bus,30.00012886092459,4.812009187725968,21,19.623987747658603,1,5.450021508503265
Vellore,Tirunelveli,115,Van,38.350203440797706,10.144019939907782,1,15.373241303623354,1,1.8067008667550999
Tirunelveli,Chennai,136,Car,7.126064747511341,19.651575814505563,34,7.637906843919514,1,8.439709082621178
Kanchipuram,Salem,63,Car,35.3269093135442,22.077255362179933,45,5.877223209465922,0,1.419392936445024
Salem,Thoothukudi,342,Truck,14.102928669546575,2.6145472852028915,39,4.24051054401259,1,6.326353988947599
Salem,Coimbatore,80,Car,33.82483950028072,20.620617119572916,30,16.31834943215658,0,8.732647910175194
Vellore,Vellore,178,Van,7.050567975393818,1.8760608424894483,33,2.451500574781993,0,8.489730650810223
Thoothukudi,Tirunelveli,46,Car,26.420102696441585,1.1284054077268588,25,11.241001293011141,0,8.514811941086249
Trichy,Coimbatore,122,Truck,19.8468528824448,1.8460035517186397,43,15.866519441321481,0,9.159533420505102
Kanchipuram,Coimbatore,360,Car,12.186117339353023,3.6428464794717677,12,6.306619548794276,1,2.4405545875714085
Vellore,Coimbatore,147,Bus,25.5957610288091,19.157763445970183,15,17.165786975373727,0,1.3812695127498484
Coimbatore,Thoothukudi,154,Van,36.637844918064886,13.586441932467055,15,19.218955257432924,1,5.932314354857694
Thoothukudi,Vellore,16,Van,22.075853428491662,18.360590394693844,44,4.237766721276511,1,8.229126315611321
Madurai,Coimbatore,357,Truck,43.663307763435476,22.594284566185834,46,7.283807778905442,1,7.100817874691781
Erode,Vellore,59,Van,11.13546747668122,10.891563706347878,22,10.33093232637733,1,4.688072503360385
Salem,Madurai,482,Van,10.768279804319192,16.469108947158364,16,1.9491377356665942,0,7.273869184798793
Chennai,Thoothukudi,476,Bus,18.928456152504506,14.09339326384403,21,8.00902510675245,0,9.580119028056782
Kanchipuram,Salem,478,Car,7.668231448661599,3.0195639183488776,39,11.679630304596346,1,6.216094624050907
Salem,Kanchipuram,445,Car,32.19147793882899,5.339878209658288,15,15.277819457886817,1,9.28811017260908
Madurai,Chennai,414,Bus,30.823472513876773,2.273341964738419,48,2.364937109305048,0,5.809075879976847
Thoothukudi,Trichy,300,Truck,37.79610312297533,15.051650391449444,40,10.172207970763894,0,2.9008029791102
Chennai,Thoothukudi,62,Van,18.26980324608095,8.822688328260416,6,19.06633801593139,0,2.250107535017794
Tirunelveli,Salem,442,Truck,20.440314744112882,18.081717523080258,2,13.881692580541152,1,5.239785779603018
Erode,Kanchipuram,173,Truck,26.271973927701204,16.371864189987445,1,0.700844336239536,0,5.899083424497815
Kanchipuram,Tirunelveli,24,Car,34.823095094045534,6.420776796635305,33,9.430110985331599,0,7.839217208060752
Chennai,Salem,261,Bus,36.67567514419332,11.793391275857903,4,18.724126223915654,1,9.438776269412195
Tirunelveli,Kanchipuram,204,Van,17.176592559132633,19.29376773605464,15,12.558225891850814,0,9.382374645796979
Madurai,Salem,424,Car,25.128522688075794,10.240757410537583,2,7.143842241396855,0,8.697471186061277
Chennai,Vellore,314,Car,49.4759477481793,19.668459154093128,47,3.3926723619452654,0,5.3603249712243874
Tirunelveli,Madurai,40,Truck,26.637864004189,1.2751596993261771,4,18.485526547708663,0,1.437878084460416
Vellore,Salem,331,Truck,39.60343498944342,5.2702843402487805,7,8.042132158097628,1,7.683145597568663
Thoothukudi,Vellore,115,Truck,17.153474761004606,9.924537131031965,49,7.457823340208503,0,6.6986517641681305
Kanchipuram,Chennai,432,Van,9.681956875379587,18.131816598002043,27,13.749337433053224,1,9.69661921605108
Vellore,Trichy,249,Van,30.67391963085566,3.2886199243232093,9,12.047835078485123,1,6.6170632243233865
Chennai,Trichy,231,Bus,38.05942147004284,23.63881090981044,3,7.183548310837256,1,8.480739497857604
Coimbatore,Coimbatore,382,Truck,15.682564913291236,21.89830698275588,19,18.14789528594486,1,8.774565327982808
Tirunelveli,Kanchipuram,220,Truck,32.582893745119144,20.171856256885413,19,17.506697694092825,1,4.327031705384428
Salem,Vellore,120,Bus,28.37059059031364,7.159765924964581,23,14.788654768547872,1,8.287560093626793
Tirunelveli,Vellore,126,Bus,48.84533740306712,22.552236769121656,2,3.790109096949038,1,5.865516082472221
Erode,Erode,228,Bus,17.887227017833403,16.848427134027162,19,3.4937008595617955,0,4.1172837761897485
Salem,Vellore,144,Car,37.11314957554255,7.032325077279188,39,6.551117586853207,1,5.789295844755872
Kanchipuram,Madurai,52,Truck,13.91209263899683,13.81800185096409,30,18.52028624903254,0,7.430738135776834
Salem,Coimbatore,456,Bus,27.463321277303432,8.715845340634445,47,17.590958213243184,1,5.643280964781511
Salem,Thoothukudi,108,Car,34.591191950526536,12.625374163739389,31,16.272924124742698,1,7.190729157341274
Madurai,Madurai,246,Car,34.032424002378015,4.071125948606818,40,2.6604151460935364,0,4.752809848472507
Erode,Trichy,386,Truck,6.189160869038971,18.369855431523263,17,0.9337603510173165,0,6.491463554358772
Erode,Coimbatore,197,Car,45.283496642379866,17.114241759199793,32,7.061314077132487,0,6.2892811491104
Erode,Salem,372,Bus,33.12609110365378,23.787023234174693,29,15.061534137815368,1,5.380154482249288
Coimbatore,Tirunelveli,271,Bus,19.9505647877048,23.208896628412834,31,10.49718785776542,1,6.567650327428574
Vellore,Chennai,169,Truck,20.47145112566639,19.783035442030457,19,19.5891251882611,0,3.258630352834559
Thoothukudi,Coimbatore,144,Truck,8.593674768104075,5.976759412159725,29,17.14451070611575,1,9.569875951504688
Salem,Chennai,84,Car,33.98848980134689,2.975432056709127,28,7.005224997565983,0,3.8385875865057484
Vellore,Vellore,205,Van,19.79504807700464,21.372481589117772,42,14.010585505940096,0,7.478277131232237
Coimbatore,Tirunelveli,213,Truck,41.33565773472366,12.536375418011682,40,7.1346382934219434,0,7.3246835498588725
Erode,Vellore,354,Truck,18.243648519650165,9.319572727482194,36,1.5043085910980611,1,2.9138438979080385
Tirunelveli,Tirunelveli,300,Car,13.919690338617837,12.440914606863963,4,7.989185896783763,0,1.885315700952194
Coimbatore,Trichy,469,Car,15.152028213903854,5.706678281884523,12,11.99477644790031,1,7.534671668215243
Erode,Thoothukudi,253,Car,47.58555028736103,9.429454091524597,36,5.51053590733928,1,7.7075916359009495
Madurai,Salem,152,Van,37.8591519773421,19.0772083591344,44,6.37944340450863,1,4.1579681141676526
Salem,Salem,338,Van,11.336151857358495,17.810647391545942,33,8.631113291490585,1,6.076317945351589
Madurai,Vellore,230,Van,37.470702723259286,19.46305597174547,31,13.554948454919241,1,5.140573947637231
Coimbatore,Vellore,72,Van,10.812115418428881,19.306347105998395,44,2.1803984805449796,0,4.636859000882682
Kanchipuram,Tirunelveli,174,Bus,15.487857650319041,18.84019694288958,47,12.299341537743976,1,1.1490410707317213
Kanchipuram,Madurai,305,Car,32.22275958321556,1.356877397318934,9,16.76400644784754,0,4.892327836481542
Kanchipuram,Chennai,154,Truck,23.680355544103517,6.21022172225791,42,17.8514314017311,1,6.128413487687237
Vellore,Thoothukudi,225,Truck,19.31415344030498,12.966861215389867,39,15.832519778258854,1,1.8559949314604183
Madurai,Chennai,348,Car,21.589395261217216,22.552454104528305,3,12.453803581040694,0,7.051139908780297
Coimbatore,Erode,26,Bus,37.8374951424641,12.51372055082626,35,5.521041267072407,1,7.985935058844737
Chennai,Madurai,28,Truck,17.790568116547753,13.630665612207224,27,1.3360561773364867,0,8.898242433396982
Tirunelveli,Coimbatore,291,Truck,30.627646329310362,17.66103314260485,49,15.333100321040124,0,5.45094575967961
Chennai,Madurai,287,Truck,36.465045068925534,7.050220624733106,26,18.667699877620407,0,5.4104511353654035
Vellore,Trichy,228,Bus,31.847694019517093,21.69215393876701,39,15.62775601822856,0,3.2895691623831955
Kanchipuram,Tirunelveli,217,Bus,15.523787787657627,11.971338075474184,34,18.988368902873717,0,5.722917929819609
Vellore,Coimbatore,292,Bus,30.7507254653546,3.1419748632965345,42,8.48076033861123,0,4.6109766412456965
Kanchipuram,Erode,394,Truck,31.602763252481907,2.3090314721590577,15,9.042538852094962,0,8.028699209940351
Madurai,Vellore,197,Van,15.33243454814991,18.327135230995868,1,6.785633308891364,0,9.110672394594502
Vellore,Chennai,296,Car,44.26877151331494,7.191345229084794,6,6.555740263643158,0,8.946869073470836
Chennai,Chennai,208,Car,33.954785985968186,1.4780665675701052,39,18.75514890640138,1,7.08728901986771
Salem,Coimbatore,260,Truck,41.625765892882015,15.048429593730589,26,12.921067545788842,1,6.277671937136759
Salem,Thoothukudi,306,Bus,48.24672840836854,11.191374854375407,49,6.004516358895564,1,9.200383493501562
Chennai,Kanchipuram,333,Bus,34.671218176406356,1.8365509163633886,27,14.8039792333571,0,7.53144993187368
Salem,Erode,454,Van,22.753230369964065,11.271683205415556,47,5.337909467760062,1,8.727879551842177
Erode,Chennai,110,Car,11.451689499909893,1.7104633740843727,47,2.1514016038998203,1,2.3590520339567984
Coimbatore,Chennai,471,Truck,16.694309619146118,20.351537366708044,9,1.8965412343184695,0,8.734647699531322
Erode,Chennai,403,Van,5.392658869178266,8.910002828968558,21,11.754290041994624,1,8.245141559076854
Thoothukudi,Thoothukudi,294,Truck,17.23936905545534,7.3748405608353185,47,3.2634234353611014,0,1.9306931302225372
Coimbatore,Thoothukudi,232,Bus,32.278081515750785,4.935798531538172,10,3.83710095884501,1,2.315495710464396
Tirunelveli,Salem,211,Van,11.481162689789002,19.241092052553153,35,0.6343778658783894,0,1.0669574887868516
Coimbatore,Vellore,37,Van,46.52851347341617,22.197197657520498,2,16.489703887410958,0,3.5250909760399303
Salem,Madurai,212,Bus,11.012090689151341,15.50384959137085,26,17.26509118918117,1,5.048506015427079
Erode,Madurai,314,Bus,34.972480398753724,19.537814793517743,41,15.414885504422411,1,8.556625778088987
Madurai,Madurai,124,Van,47.52323068101918,2.4212956596674062,18,16.773081415537344,0,3.8344641190761073
Chennai,Thoothukudi,333,Van,17.765398659521193,6.15036820637115,17,11.361192438884007,1,4.261642803534945
Tirunelveli,Vellore,497,Truck,40.23470767655793,14.203026247028966,9,13.11103314486702,0,6.783794151121752
Erode,Madurai,263,Truck,6.0255820819250205,18.675779142035534,49,1.9511157279559521,0,3.1171192206068747
Coimbatore,Vellore,188,Truck,47.84728408163949,2.1231891159093337,17,5.2295530253061635,1,9.110205289640426
Thoothukudi,Kanchipuram,262,Car,7.957404638486914,20.2109635058066,14,5.146360769913461,1,3.7447653153394094
Salem,Chennai,486,Car,5.827024912473766,13.98860472405435,33,19.736915108557827,0,3.937542505577907
Vellore,Trichy,233,Truck,30.016924507526195,13.066253835277408,28,15.057874965684473,1,2.4777350470644253
Madurai,Chennai,274,Car,29.618103566325633,20.687173241603507,21,6.04402893909603,0,3.3881518961616175
Salem,Coimbatore,441,Bus,21.012948695671707,9.403238656778871,17,9.03948761801352,0,8.464517075514134
Trichy,Kanchipuram,416,Van,49.56847477247794,22.920854576684224,21,10.054357045668391,0,9.205432250668716
Trichy,Thoothukudi,417,Bus,39.700849805982635,16.797668166941456,15,10.66674489061788,0,9.113943197822158
Vellore,Kanchipuram,25,Van,23.99745770848537,11.220853835112678,4,5.122582838286109,0,1.6261955655103641
Trichy,Kanchipuram,370,Van,33.53402170281447,9.994432070646225,20,11.684208053463273,1,1.7235608538469642
Vellore,Vellore,372,Van,20.654426819443778,13.2707201828663,13,15.32824834993056,1,1.7523484733859687
Trichy,Vellore,243,Bus,44.175216666806946,7.203203033425869,1,19.045094671231638,1,9.714228659408196
Kanchipuram,Madurai,59,Van,20.0429319056441,8.66210445163884,24,13.785493752500486,1,2.0025112920326618
Coimbatore,Madurai,34,Van,5.424509169120052,6.677542389313652,30,13.90329758367199,1,5.321603823438202
Madurai,Kanchipuram,190,Car,25.22646262461587,2.335951427972145,38,12.563113334429701,0,2.5377229034818907
Trichy,Erode,134,Van,22.750940021595497,2.878233813233394,10,6.831782582083669,1,4.443296865846852
Trichy,Vellore,488,Bus,6.627127533721096,12.496801396853035,14,19.204736367735716,1,6.688763855004446
Kanchipuram,Chennai,91,Car,19.095503220110345,22.941383450622048,24,5.935336556615367,0,1.4587489339986734
Trichy,Coimbatore,252,Van,8.417722214108721,8.483794779452378,39,12.940856367828069,1,1.6534431945819952
Salem,Kanchipuram,20,Truck,15.822375448373464,6.244685383248637,47,1.400218055728137,1,3.2118483596380356
Chennai,Trichy,379,Bus,48.180825698630734,17.857255555277927,48,7.149127221870872,0,6.61748268748808
